img1,img2,verified,distance
task_datasets\7T5A8431.JPG,task_datasets\7T5A8735.JPG,True,0.157796466855871
task_datasets\7T5A8431.JPG,task_datasets\7T5A8740.JPG,True,0.45591648404437324
task_datasets\7T5A8431.JPG,task_datasets\7T5A8745.JPG,True,0.44540004826517554
task_datasets\7T5A8431.JPG,task_datasets\7T5A8749.JPG,True,0.6063179294732848
task_datasets\7T5A8431.JPG,task_datasets\7T5A8752.JPG,True,0.3321938642278134
task_datasets\7T5A8431.JPG,task_datasets\7T5A8753.JPG,True,0.3427284138782871
task_datasets\7T5A8431.JPG,task_datasets\7T5A8758.JPG,True,0.36853524863303366
task_datasets\7T5A8431.JPG,task_datasets\7T5A8762.JPG,True,0.17224971245316656
task_datasets\7T5A8431.JPG,task_datasets\7T5A8768.JPG,True,0.13090368418940745
task_datasets\7T5A8431.JPG,task_datasets\7T5A8775.JPG,True,0.21030379950025357
task_datasets\7T5A8431.JPG,task_datasets\7T5A8795.JPG,True,0.14157306692144078
task_datasets\7T5A8431.JPG,task_datasets\7T5A8921.JPG,True,0.14393453221424513
task_datasets\7T5A8431.JPG,task_datasets\7T5A8935.JPG,True,0.33121512867623815
task_datasets\7T5A8431.JPG,task_datasets\7T5A8936.JPG,True,0.3212881723807396
task_datasets\7T5A8431.JPG,task_datasets\7T5A9437.JPG,True,0.45512430583189856
task_datasets\7T5A8431.JPG,task_datasets\7T5A9442.JPG,True,0.40835833242238717
task_datasets\7T5A8431.JPG,task_datasets\7T5A9446.JPG,True,0.3872529912749706
task_datasets\7T5A8431.JPG,task_datasets\7T5A9449.JPG,True,0.37481427964990877
task_datasets\7T5A8431.JPG,task_datasets\7T5A9450.JPG,True,0.5738164570547264
task_datasets\7T5A8431.JPG,task_datasets\7T5A9451.JPG,True,0.36945442907412696
task_datasets\7T5A8431.JPG,task_datasets\7T5A9452.JPG,True,0.5194103830812723
task_datasets\7T5A8431.JPG,task_datasets\7T5A9454.JPG,True,0.3670857282408012
task_datasets\7T5A8431.JPG,task_datasets\7T5A9466.JPG,True,0.19812884671055653
task_datasets\7T5A8431.JPG,task_datasets\7T5A9474.JPG,True,0.4921158448759251
task_datasets\7T5A8431.JPG,task_datasets\7T5A9492.JPG,True,0.4236568155654392
task_datasets\7T5A8431.JPG,task_datasets\7T5A9493.JPG,True,0.44823849619654765
task_datasets\7T5A8431.JPG,task_datasets\7T5A9496.JPG,True,0.4423974107103479
task_datasets\7T5A8431.JPG,task_datasets\7T5A9500.JPG,True,0.27435640276867923
task_datasets\7T5A8431.JPG,task_datasets\7T5A9564.JPG,True,0.12978524468003605
task_datasets\7T5A8431.JPG,task_datasets\7T5A9583.JPG,True,0.5054761489644792
task_datasets\7T5A8431.JPG,task_datasets\7T5A9599.JPG,True,0.20915869055171887
task_datasets\7T5A8431.JPG,task_datasets\7T5A9635.JPG,True,0.39703956062795487
task_datasets\7T5A8431.JPG,task_datasets\7T5A9654.JPG,True,0.2910390543920679
task_datasets\7T5A8431.JPG,task_datasets\7T5A9676.JPG,True,0.21166969115935774
task_datasets\7T5A8431.JPG,task_datasets\7T5A9678.JPG,True,0.42603368648778894
task_datasets\7T5A8431.JPG,task_datasets\7T5A9679.JPG,True,0.3330363816634827
task_datasets\7T5A8431.JPG,task_datasets\7T5A9685.JPG,True,0.16234893859259103
task_datasets\7T5A8431.JPG,task_datasets\7T5A9686.JPG,True,0.16443261087693384
task_datasets\7T5A8431.JPG,task_datasets\IMG_6716.JPG,True,0.47245428393038824
task_datasets\7T5A8431.JPG,task_datasets\IMG_6717.JPG,True,0.4334695374470714
task_datasets\7T5A8431.JPG,task_datasets\IMG_6721.JPG,True,0.19028986430861594
task_datasets\7T5A8431.JPG,task_datasets\IMG_6725.JPG,True,0.4584396425105356
task_datasets\7T5A8431.JPG,task_datasets\IMG_6750.JPG,True,0.45190321719589
task_datasets\7T5A8431.JPG,task_datasets\IMG_6752.JPG,True,0.3953386714307029
task_datasets\7T5A8431.JPG,task_datasets\IMG_6753.JPG,True,0.07979174307491155
task_datasets\7T5A8432.JPG,task_datasets\7T5A8439.JPG,True,0.07715430252263589
task_datasets\7T5A8432.JPG,task_datasets\7T5A8441.JPG,True,0.1565650021307019
task_datasets\7T5A8432.JPG,task_datasets\7T5A8442.JPG,True,0.10595439038595811
task_datasets\7T5A8432.JPG,task_datasets\7T5A8445.JPG,True,0.22372516561375222
task_datasets\7T5A8432.JPG,task_datasets\7T5A8447.JPG,True,0.2932573486967538
task_datasets\7T5A8432.JPG,task_datasets\7T5A8449.JPG,True,0.16154520152356522
task_datasets\7T5A8432.JPG,task_datasets\7T5A8450.JPG,True,0.3431699263933975
task_datasets\7T5A8432.JPG,task_datasets\7T5A8452.JPG,True,0.3804983633125806
task_datasets\7T5A8432.JPG,task_datasets\7T5A8455.JPG,True,0.35644886572723045
task_datasets\7T5A8432.JPG,task_datasets\7T5A8456.JPG,True,0.18118496443720156
task_datasets\7T5A8432.JPG,task_datasets\7T5A8457.JPG,True,0.1437362373235611
task_datasets\7T5A8432.JPG,task_datasets\7T5A8458.JPG,True,0.21669754096724847
task_datasets\7T5A8432.JPG,task_datasets\7T5A8459.JPG,True,0.197755961542743
task_datasets\7T5A8432.JPG,task_datasets\7T5A8460.JPG,True,0.31224439625981104
task_datasets\7T5A8432.JPG,task_datasets\7T5A8461.JPG,True,0.1957484313528972
task_datasets\7T5A8432.JPG,task_datasets\7T5A8468.JPG,True,0.20219230654709308
task_datasets\7T5A8432.JPG,task_datasets\7T5A8477.JPG,True,0.2186766696056729
task_datasets\7T5A8432.JPG,task_datasets\7T5A8478.JPG,True,0.193446279206411
task_datasets\7T5A8432.JPG,task_datasets\7T5A8480.JPG,True,0.2142148980309323
task_datasets\7T5A8432.JPG,task_datasets\7T5A8485.JPG,True,0.17747320833282565
task_datasets\7T5A8432.JPG,task_datasets\7T5A8500.JPG,True,0.462301918178572
task_datasets\7T5A8432.JPG,task_datasets\7T5A8508.JPG,True,0.4486732227828555
task_datasets\7T5A8432.JPG,task_datasets\7T5A8733.JPG,False,0.7089410740176405
task_datasets\7T5A8432.JPG,task_datasets\7T5A8735.JPG,True,0.18998834176264168
task_datasets\7T5A8432.JPG,task_datasets\7T5A8740.JPG,True,0.4494071217186947
task_datasets\7T5A8432.JPG,task_datasets\7T5A8745.JPG,True,0.4404937026976571
task_datasets\7T5A8432.JPG,task_datasets\7T5A8749.JPG,True,0.6790414142823602
task_datasets\7T5A8432.JPG,task_datasets\7T5A8752.JPG,True,0.4428837466203672
task_datasets\7T5A8432.JPG,task_datasets\7T5A8753.JPG,True,0.44221901276892084
task_datasets\7T5A8432.JPG,task_datasets\7T5A8758.JPG,True,0.3244811581727276
task_datasets\7T5A8432.JPG,task_datasets\7T5A8762.JPG,True,0.12305687185426661
task_datasets\7T5A8432.JPG,task_datasets\7T5A8768.JPG,True,0.14805530209426154
task_datasets\7T5A8432.JPG,task_datasets\7T5A8775.JPG,True,0.14494636609201994
task_datasets\7T5A8432.JPG,task_datasets\7T5A8795.JPG,True,0.18252668994423682
task_datasets\7T5A8432.JPG,task_datasets\7T5A8921.JPG,True,0.1333041526791452
task_datasets\7T5A8432.JPG,task_datasets\7T5A8935.JPG,True,0.2904222628374359
task_datasets\7T5A8432.JPG,task_datasets\7T5A8936.JPG,True,0.18533491416386916
task_datasets\7T5A8432.JPG,task_datasets\7T5A9437.JPG,True,0.435486302798061
task_datasets\7T5A8432.JPG,task_datasets\7T5A9442.JPG,True,0.4190171942756771
task_datasets\7T5A8432.JPG,task_datasets\7T5A9446.JPG,True,0.4239851408202103
task_datasets\7T5A8432.JPG,task_datasets\7T5A9449.JPG,True,0.4150281337245342
task_datasets\7T5A8432.JPG,task_datasets\7T5A9450.JPG,True,0.6079158812295546
task_datasets\7T5A8432.JPG,task_datasets\7T5A9451.JPG,True,0.39162846093624903
task_datasets\7T5A8432.JPG,task_datasets\7T5A9452.JPG,True,0.5094690042233274
task_datasets\7T5A8432.JPG,task_datasets\7T5A9454.JPG,True,0.40835377381352456
task_datasets\7T5A8432.JPG,task_datasets\7T5A9466.JPG,True,0.16622783512353645
task_datasets\7T5A8432.JPG,task_datasets\7T5A9474.JPG,True,0.4916524292436524
task_datasets\7T5A8432.JPG,task_datasets\7T5A9492.JPG,True,0.44623531321957033
task_datasets\7T5A8432.JPG,task_datasets\7T5A9493.JPG,True,0.43725106745999576
task_datasets\7T5A8432.JPG,task_datasets\7T5A9496.JPG,True,0.45438080594640895
task_datasets\7T5A8432.JPG,task_datasets\7T5A9500.JPG,True,0.25814209779248576
task_datasets\7T5A8432.JPG,task_datasets\7T5A9564.JPG,True,0.17890923851359797
task_datasets\7T5A8432.JPG,task_datasets\7T5A9583.JPG,True,0.4675564851565748
task_datasets\7T5A8432.JPG,task_datasets\7T5A9599.JPG,True,0.2119815808929436
task_datasets\7T5A8432.JPG,task_datasets\7T5A9635.JPG,True,0.4260472167883619
task_datasets\7T5A8432.JPG,task_datasets\7T5A9654.JPG,True,0.19299670955335058
task_datasets\7T5A8432.JPG,task_datasets\7T5A9676.JPG,True,0.1726870242669043
task_datasets\7T5A8432.JPG,task_datasets\7T5A9678.JPG,True,0.4481056668124016
task_datasets\7T5A8432.JPG,task_datasets\7T5A9679.JPG,True,0.25020884037560287
task_datasets\7T5A8432.JPG,task_datasets\7T5A9685.JPG,True,0.10826838038085085
task_datasets\7T5A8432.JPG,task_datasets\7T5A9686.JPG,True,0.10362876881699379
task_datasets\7T5A8432.JPG,task_datasets\IMG_6716.JPG,True,0.3020128222698618
task_datasets\7T5A8432.JPG,task_datasets\IMG_6717.JPG,True,0.28305954780442544
task_datasets\7T5A8432.JPG,task_datasets\IMG_6721.JPG,True,0.2115776809953389
task_datasets\7T5A8432.JPG,task_datasets\IMG_6725.JPG,True,0.48484802638106916
task_datasets\7T5A8432.JPG,task_datasets\IMG_6750.JPG,True,0.516689522184635
task_datasets\7T5A8432.JPG,task_datasets\IMG_6752.JPG,True,0.44242319035458955
task_datasets\7T5A8432.JPG,task_datasets\IMG_6753.JPG,True,0.15671149027180464
task_datasets\7T5A8439.JPG,task_datasets\7T5A8441.JPG,True,0.16795710510058925
task_datasets\7T5A8439.JPG,task_datasets\7T5A8442.JPG,True,0.08535735368394759
task_datasets\7T5A8439.JPG,task_datasets\7T5A8445.JPG,True,0.15836399742239282
task_datasets\7T5A8439.JPG,task_datasets\7T5A8447.JPG,True,0.2803976510253676
task_datasets\7T5A8439.JPG,task_datasets\7T5A8449.JPG,True,0.18434944667469877
task_datasets\7T5A8439.JPG,task_datasets\7T5A8450.JPG,True,0.32682594686808464
task_datasets\7T5A8439.JPG,task_datasets\7T5A8452.JPG,True,0.3556125832184154
task_datasets\7T5A8439.JPG,task_datasets\7T5A8455.JPG,True,0.3776307862077134
task_datasets\7T5A8439.JPG,task_datasets\7T5A8456.JPG,True,0.21468328815733662
task_datasets\7T5A8439.JPG,task_datasets\7T5A8457.JPG,True,0.19470482949110113
task_datasets\7T5A8439.JPG,task_datasets\7T5A8458.JPG,True,0.2274629592769425
task_datasets\7T5A8439.JPG,task_datasets\7T5A8459.JPG,True,0.16847326040720645
task_datasets\7T5A8439.JPG,task_datasets\7T5A8460.JPG,True,0.33460786483419835
task_datasets\7T5A8439.JPG,task_datasets\7T5A8461.JPG,True,0.12111314412453511
task_datasets\7T5A8439.JPG,task_datasets\7T5A8468.JPG,True,0.1155651522629293
task_datasets\7T5A8439.JPG,task_datasets\7T5A8477.JPG,True,0.12790587927831287
task_datasets\7T5A8439.JPG,task_datasets\7T5A8478.JPG,True,0.11774858502728336
task_datasets\7T5A8439.JPG,task_datasets\7T5A8480.JPG,True,0.1851384798772111
task_datasets\7T5A8439.JPG,task_datasets\7T5A8485.JPG,True,0.17918741829611928
task_datasets\7T5A8439.JPG,task_datasets\7T5A8500.JPG,True,0.5116051335337983
task_datasets\7T5A8439.JPG,task_datasets\7T5A8508.JPG,True,0.4926101682514792
task_datasets\7T5A8439.JPG,task_datasets\7T5A8733.JPG,False,0.7520821090173897
task_datasets\7T5A8439.JPG,task_datasets\7T5A8735.JPG,True,0.15540355977861187
task_datasets\7T5A8439.JPG,task_datasets\7T5A8740.JPG,True,0.4409433193200897
task_datasets\7T5A8439.JPG,task_datasets\7T5A8745.JPG,True,0.4749864336608487
task_datasets\7T5A8439.JPG,task_datasets\7T5A8749.JPG,False,0.6877855854904531
task_datasets\7T5A8439.JPG,task_datasets\7T5A8752.JPG,True,0.42329750829687307
task_datasets\7T5A8439.JPG,task_datasets\7T5A8753.JPG,True,0.38059168951787814
task_datasets\7T5A8439.JPG,task_datasets\7T5A8758.JPG,True,0.3804612040868762
task_datasets\7T5A8439.JPG,task_datasets\7T5A8762.JPG,True,0.10654587768431667
task_datasets\7T5A8439.JPG,task_datasets\7T5A8768.JPG,True,0.14270763245810558
task_datasets\7T5A8439.JPG,task_datasets\7T5A8775.JPG,True,0.1521549679410843
task_datasets\7T5A8439.JPG,task_datasets\7T5A8795.JPG,True,0.09594733096684105
task_datasets\7T5A8439.JPG,task_datasets\7T5A8921.JPG,True,0.10823485878427497
task_datasets\7T5A8439.JPG,task_datasets\7T5A8935.JPG,True,0.2819726657038145
task_datasets\7T5A8439.JPG,task_datasets\7T5A8936.JPG,True,0.27039012263774387
task_datasets\7T5A8439.JPG,task_datasets\7T5A9437.JPG,True,0.45922369822381814
task_datasets\7T5A8439.JPG,task_datasets\7T5A9442.JPG,True,0.4264614553454418
task_datasets\7T5A8439.JPG,task_datasets\7T5A9446.JPG,True,0.425890913538966
task_datasets\7T5A8439.JPG,task_datasets\7T5A9449.JPG,True,0.4144796932247389
task_datasets\7T5A8439.JPG,task_datasets\7T5A9450.JPG,True,0.5624105513728901
task_datasets\7T5A8439.JPG,task_datasets\7T5A9451.JPG,True,0.39837682950016984
task_datasets\7T5A8439.JPG,task_datasets\7T5A9452.JPG,True,0.5250110646990088
task_datasets\7T5A8439.JPG,task_datasets\7T5A9454.JPG,True,0.4125896003897628
task_datasets\7T5A8439.JPG,task_datasets\7T5A9466.JPG,True,0.1766122536390382
task_datasets\7T5A8439.JPG,task_datasets\7T5A9474.JPG,True,0.5394506028739422
task_datasets\7T5A8439.JPG,task_datasets\7T5A9492.JPG,True,0.445372820701343
task_datasets\7T5A8439.JPG,task_datasets\7T5A9493.JPG,True,0.45575455522070407
task_datasets\7T5A8439.JPG,task_datasets\7T5A9496.JPG,True,0.4554880816121397
task_datasets\7T5A8439.JPG,task_datasets\7T5A9500.JPG,True,0.19943466100123963
task_datasets\7T5A8439.JPG,task_datasets\7T5A9564.JPG,True,0.15594883725489994
task_datasets\7T5A8439.JPG,task_datasets\7T5A9583.JPG,True,0.47987801147574904
task_datasets\7T5A8439.JPG,task_datasets\7T5A9599.JPG,True,0.1819876093596804
task_datasets\7T5A8439.JPG,task_datasets\7T5A9635.JPG,True,0.41416930484193204
task_datasets\7T5A8439.JPG,task_datasets\7T5A9654.JPG,True,0.2859847428233717
task_datasets\7T5A8439.JPG,task_datasets\7T5A9676.JPG,True,0.21225807781044426
task_datasets\7T5A8439.JPG,task_datasets\7T5A9678.JPG,True,0.4598847061606961
task_datasets\7T5A8439.JPG,task_datasets\7T5A9679.JPG,True,0.2590011933644174
task_datasets\7T5A8439.JPG,task_datasets\7T5A9685.JPG,True,0.11237889554054681
task_datasets\7T5A8439.JPG,task_datasets\7T5A9686.JPG,True,0.12137178445804564
task_datasets\7T5A8439.JPG,task_datasets\IMG_6716.JPG,True,0.4007729459909747
task_datasets\7T5A8439.JPG,task_datasets\IMG_6717.JPG,True,0.3407820100724457
task_datasets\7T5A8439.JPG,task_datasets\IMG_6721.JPG,True,0.1483765211137803
task_datasets\7T5A8439.JPG,task_datasets\IMG_6725.JPG,True,0.4858880756631587
task_datasets\7T5A8439.JPG,task_datasets\IMG_6750.JPG,True,0.5030192535871358
task_datasets\7T5A8439.JPG,task_datasets\IMG_6752.JPG,True,0.4399196294380222
task_datasets\7T5A8439.JPG,task_datasets\IMG_6753.JPG,True,0.11586563388365057
task_datasets\7T5A8441.JPG,task_datasets\7T5A8442.JPG,True,0.08484788782007391
task_datasets\7T5A8441.JPG,task_datasets\7T5A8445.JPG,True,0.3717205037850847
task_datasets\7T5A8441.JPG,task_datasets\7T5A8447.JPG,True,0.39192813691953543
task_datasets\7T5A8441.JPG,task_datasets\7T5A8449.JPG,True,0.2070149277756711
task_datasets\7T5A8441.JPG,task_datasets\7T5A8450.JPG,True,0.4025624283171735
task_datasets\7T5A8441.JPG,task_datasets\7T5A8452.JPG,True,0.43369756633057577
task_datasets\7T5A8441.JPG,task_datasets\7T5A8455.JPG,True,0.4788146665316314
task_datasets\7T5A8441.JPG,task_datasets\7T5A8456.JPG,True,0.1649456781290879
task_datasets\7T5A8441.JPG,task_datasets\7T5A8457.JPG,True,0.17089545219980762
task_datasets\7T5A8441.JPG,task_datasets\7T5A8458.JPG,True,0.22748963129838773
task_datasets\7T5A8441.JPG,task_datasets\7T5A8459.JPG,True,0.22738428082115947
task_datasets\7T5A8441.JPG,task_datasets\7T5A8460.JPG,True,0.36081987635431867
task_datasets\7T5A8441.JPG,task_datasets\7T5A8461.JPG,True,0.23254226535423483
task_datasets\7T5A8441.JPG,task_datasets\7T5A8468.JPG,True,0.27954011998352746
task_datasets\7T5A8441.JPG,task_datasets\7T5A8477.JPG,True,0.26865038952833187
task_datasets\7T5A8441.JPG,task_datasets\7T5A8478.JPG,True,0.24684989688242176
task_datasets\7T5A8441.JPG,task_datasets\7T5A8480.JPG,True,0.2455319558501553
task_datasets\7T5A8441.JPG,task_datasets\7T5A8485.JPG,True,0.22420311372213364
task_datasets\7T5A8441.JPG,task_datasets\7T5A8500.JPG,True,0.47743422300566807
task_datasets\7T5A8441.JPG,task_datasets\7T5A8508.JPG,True,0.4652494433081782
task_datasets\7T5A8441.JPG,task_datasets\7T5A8733.JPG,False,0.8190417138957669
task_datasets\7T5A8441.JPG,task_datasets\7T5A8735.JPG,True,0.3468007087417172
task_datasets\7T5A8441.JPG,task_datasets\7T5A8740.JPG,True,0.5720161552475289
task_datasets\7T5A8441.JPG,task_datasets\7T5A8745.JPG,True,0.48367295674173794
task_datasets\7T5A8441.JPG,task_datasets\7T5A8749.JPG,False,0.7175955106299658
task_datasets\7T5A8441.JPG,task_datasets\7T5A8752.JPG,True,0.5127483557189078
task_datasets\7T5A8441.JPG,task_datasets\7T5A8753.JPG,True,0.5130596714127638
task_datasets\7T5A8441.JPG,task_datasets\7T5A8758.JPG,True,0.40417741325697154
task_datasets\7T5A8441.JPG,task_datasets\7T5A8762.JPG,True,0.12207928683560698
task_datasets\7T5A8441.JPG,task_datasets\7T5A8768.JPG,True,0.13325529582624407
task_datasets\7T5A8441.JPG,task_datasets\7T5A8775.JPG,True,0.20092601730993565
task_datasets\7T5A8441.JPG,task_datasets\7T5A8795.JPG,True,0.20985059795186634
task_datasets\7T5A8441.JPG,task_datasets\7T5A8921.JPG,True,0.18068160298542735
task_datasets\7T5A8441.JPG,task_datasets\7T5A8935.JPG,True,0.38313902104919173
task_datasets\7T5A8441.JPG,task_datasets\7T5A8936.JPG,True,0.35513143168148487
task_datasets\7T5A8441.JPG,task_datasets\7T5A9437.JPG,True,0.48594275386445607
task_datasets\7T5A8441.JPG,task_datasets\7T5A9442.JPG,True,0.46780376871123497
task_datasets\7T5A8441.JPG,task_datasets\7T5A9446.JPG,True,0.5360135316832104
task_datasets\7T5A8441.JPG,task_datasets\7T5A9449.JPG,True,0.5419806940810116
task_datasets\7T5A8441.JPG,task_datasets\7T5A9450.JPG,True,0.6237276441641728
task_datasets\7T5A8441.JPG,task_datasets\7T5A9451.JPG,True,0.5103717780643832
task_datasets\7T5A8441.JPG,task_datasets\7T5A9452.JPG,True,0.5963558488636944
task_datasets\7T5A8441.JPG,task_datasets\7T5A9454.JPG,True,0.5447024516949726
task_datasets\7T5A8441.JPG,task_datasets\7T5A9466.JPG,True,0.23502270443901319
task_datasets\7T5A8441.JPG,task_datasets\7T5A9474.JPG,True,0.5419917776488832
task_datasets\7T5A8441.JPG,task_datasets\7T5A9492.JPG,True,0.49479455251959537
task_datasets\7T5A8441.JPG,task_datasets\7T5A9493.JPG,True,0.47008282438886173
task_datasets\7T5A8441.JPG,task_datasets\7T5A9496.JPG,True,0.48856761879468236
task_datasets\7T5A8441.JPG,task_datasets\7T5A9500.JPG,True,0.2635535158758848
task_datasets\7T5A8441.JPG,task_datasets\7T5A9564.JPG,True,0.20950383261220384
task_datasets\7T5A8441.JPG,task_datasets\7T5A9583.JPG,True,0.4827086506296365
task_datasets\7T5A8441.JPG,task_datasets\7T5A9599.JPG,True,0.20988104171258581
task_datasets\7T5A8441.JPG,task_datasets\7T5A9635.JPG,True,0.46544209489887645
task_datasets\7T5A8441.JPG,task_datasets\7T5A9654.JPG,True,0.27211357971366923
task_datasets\7T5A8441.JPG,task_datasets\7T5A9676.JPG,True,0.19832825119548225
task_datasets\7T5A8441.JPG,task_datasets\7T5A9678.JPG,True,0.5223774361593732
task_datasets\7T5A8441.JPG,task_datasets\7T5A9679.JPG,True,0.38272457730194276
task_datasets\7T5A8441.JPG,task_datasets\7T5A9685.JPG,True,0.12768475253234157
task_datasets\7T5A8441.JPG,task_datasets\7T5A9686.JPG,True,0.12328979956078479
task_datasets\7T5A8441.JPG,task_datasets\IMG_6716.JPG,True,0.4437368906426421
task_datasets\7T5A8441.JPG,task_datasets\IMG_6717.JPG,True,0.3750739290678653
task_datasets\7T5A8441.JPG,task_datasets\IMG_6721.JPG,True,0.2687575835309509
task_datasets\7T5A8441.JPG,task_datasets\IMG_6725.JPG,True,0.5201111259454304
task_datasets\7T5A8441.JPG,task_datasets\IMG_6750.JPG,True,0.5369348743780555
task_datasets\7T5A8441.JPG,task_datasets\IMG_6752.JPG,True,0.4710027489143871
task_datasets\7T5A8441.JPG,task_datasets\IMG_6753.JPG,True,0.29577967175394104
task_datasets\7T5A8442.JPG,task_datasets\7T5A8445.JPG,True,0.2296231246227851
task_datasets\7T5A8442.JPG,task_datasets\7T5A8447.JPG,True,0.32782770760617286
task_datasets\7T5A8442.JPG,task_datasets\7T5A8449.JPG,True,0.1860691392830477
task_datasets\7T5A8442.JPG,task_datasets\7T5A8450.JPG,True,0.4021074020501375
task_datasets\7T5A8442.JPG,task_datasets\7T5A8452.JPG,True,0.41446509820819
task_datasets\7T5A8442.JPG,task_datasets\7T5A8455.JPG,True,0.4632009707156455
task_datasets\7T5A8442.JPG,task_datasets\7T5A8456.JPG,True,0.1650703315882851
task_datasets\7T5A8442.JPG,task_datasets\7T5A8457.JPG,True,0.14165336243114446
task_datasets\7T5A8442.JPG,task_datasets\7T5A8458.JPG,True,0.19866353378690338
task_datasets\7T5A8442.JPG,task_datasets\7T5A8459.JPG,True,0.20628505861358404
task_datasets\7T5A8442.JPG,task_datasets\7T5A8460.JPG,True,0.3566413095357277
